Date,Open,Close,High,Low
2022-03-29,17120,17490,17520,17070
2022-03-30,17400,17375,17555,17295
2022-03-31,17440,17510,17710,17390
2022-04-01,17525,17410,17675,17165
2022-04-06,17420,17355,17520,17280
2022-04-07,17350,17460,17490,17200
2022-04-08,17400,17365,17500,17270
2022-04-11,17295,16780,17385,16765
2022-04-12,16855,16905,17030,16700
2022-04-13,16855,16850,17030,16805
2022-04-14,16915,16710,16935,16535
2022-04-15,16710,16640,16785,16620
2022-04-18,16880,17910,18015,16880
2022-04-19,13500,13700,13855,13250
2022-04-20,13850,13430,13950,13360
2022-04-21,13350,13430,13650,13320
2022-04-22,13430,13560,13650,13330
2022-04-25,14340,14135,14340,13910
2022-04-26,14130,14000,14130,13965
2022-04-27,16200,16440,16540,16075
2022-04-28,16485,16580,16660,16305
2022-04-29,16560,16690,16815,16510
2022-05-05,16500,16380,16600,16315
2022-05-06,16300,16370,16395,16230
2022-05-09,16605,16995,16995,16600
2022-05-10,16960,16760,16960,16685
2022-05-11,16790,16945,17045,16765
2022-05-12,16950,16895,16995,16780
2022-05-13,16955,17140,17170,16900
2022-05-16,17140,17210,17230,16990
2022-05-17,20800,19900,20935,19825
2022-05-18,20000,20080,20285,19970
2022-05-19,20100,20045,20370,19870
2022-05-20,20090,20090,20190,19860
2022-05-23,17030,16965,17090,16930
2022-05-24,20240,20050,20240,19900
2022-05-25,20200,20080,20200,19985
2022-05-26,20030,19845,20055,19810
2022-05-27,19800,19950,20000,19775
2022-05-30,20020,20190,20190,19725
2022-05-31,16600,16715,16745,16460
2022-06-01,20285,20220,20285,20135
2022-06-02,16500,16500,16625,16430
2022-06-06,20300,20275,20395,20165
2022-06-07,20300,20005,20320,19970
2022-06-08,20105,20020,20105,19950
2022-06-09,20080,20140,20215,19995
2022-06-10,20140,20035,20200,19990
2022-06-13,20200,20215,20480,20150
2022-06-14,20220,20345,20420,20185
2022-06-15,20360,20465,20475,20330
2022-06-16,20400,20315,20465,20240
2022-06-17,19575,19850,19885,19510
2022-06-20,20590,20715,20760,20505
2022-06-21,20850,20820,20895,20675
2022-06-22,20760,20625,21035,20300
2022-06-23,20700,20815,20850,20435
2022-06-24,20820,20675,20845,20620
2022-06-27,20935,21080,21295,20915
2022-06-28,21210,20845,21350,20750
2022-06-29,20975,20705,21000,20570
2022-06-30,20680,20840,20920,20670
2022-07-01,20800,20855,20990,20630
2022-07-04,21100,21955,22470,21100
2022-07-05,21855,21745,22000,21435
2022-07-06,21460,21535,21800,21110
2022-07-07,21550,22290,22440,21450
2022-07-08,22360,22900,22960,22270
2022-07-11,22600,22780,22795,22100
2022-07-12,22745,22685,23220,22605
2022-07-13,22700,22855,22930,22455
2022-07-14,22750,22790,23100,22610
2022-07-15,22670,22025,22740,22000
2022-07-18,22210,22730,22730,22000
2022-07-19,22980,22600,22980,22465
2022-07-20,22540,22220,22635,21955
2022-07-21,22120,22070,22390,21850
2022-07-22,22100,22235,22245,21875
2022-07-25,22005,21675,22050,21605
2022-07-26,21525,21530,21780,21380
2022-07-27,21440,22030,22085,21430
2022-07-28,22080,22430,22530,22070
2022-07-29,22430,22300,22690,22160
2022-08-01,22290,22030,22455,21860
2022-08-02,21900,22255,22370,21830
2022-08-03,22160,21985,22345,21870
2022-08-04,21900,21985,22095,21720
2022-08-05,22000,22520,22520,21920
2022-08-08,20320,19875,20380,19815
2022-08-09,19800,19850,19950,19470
2022-08-10,19640,19700,19915,19640
2022-08-11,19785,19615,19865,19530
2022-08-12,19620,19650,19710,19535
2022-08-15,19700,20080,20080,19700
2022-08-16,21200,21425,21560,21110
2022-08-17,21580,21455,21610,21400
2022-08-18,21490,21410,21530,21370
2022-08-19,21380,21595,21730,21345
2022-08-22,21975,22000,22065,21765
2022-08-23,22485,22050,22485,21905
2022-08-24,22085,21935,22190,21825
2022-08-25,22010,22210,22250,21910
2022-08-26,20385,20650,20725,20385
2022-08-29,20895,20710,20895,20335
2022-08-30,22445,22745,22785,22340
2022-08-31,22730,22605,22990,22550
2022-09-01,22675,22690,22770,22465
2022-09-02,22620,22430,22640,22380
2022-09-05,22710,22515,22800,22380
2022-09-06,22485,22245,22520,22180
2022-09-07,22305,22550,22615,22105
2022-09-08,22530,22290,22585,22245
2022-09-09,22255,22310,22355,22200
2022-09-13,22610,22480,22680,22410
2022-09-14,22430,22600,22650,22415
2022-09-15,22545,22560,22590,22390
2022-09-16,22610,22640,22945,22580
2022-09-19,22790,22930,22970,22720
2022-09-20,23015,22700,23015,22680
2022-09-21,22755,22830,22945,22710
2022-09-22,22870,22625,22920,22580
2022-09-23,22735,22800,22970,22500
2022-09-26,22700,22425,22770,22185
2022-09-27,22230,22695,22755,22005
2022-09-28,22700,22760,22885,22625
2022-09-29,22895,22855,22900,22740
2022-09-30,22845,23035,23055,22720
2022-10-10,24645,24650,24650,24405
2022-10-11,20215,20390,20405,20090
2022-10-12,25655,25995,26275,25655
2022-10-13,20480,20580,20650,20430
2022-10-14,26320,26195,26395,25805
2022-10-17,20005,20605,20630,20005
2022-10-18,20760,21100,21140,20615
2022-10-19,21110,20710,21180,20660
2022-10-20,20650,20590,20890,20520
2022-10-21,20550,20885,20895,20545
2022-10-24,20700,20315,20700,20290
2022-10-25,20345,20760,20825,20310
2022-10-26,20680,20355,20795,20315
2022-10-27,20405,20275,20525,20180
2022-10-28,20200,19965,20200,19705
2022-10-31,20100,19970,20385,19810
2022-11-01,19950,19765,19960,19705
2022-11-02,19790,20220,20230,19750
2022-11-03,20100,20035,20200,19950
2022-11-04,20000,20000,20270,19955
2022-11-07,20060,19995,20060,19800
2022-11-08,19920,19495,19960,19495
2022-11-09,19485,19345,19520,19155
2022-11-10,19500,19280,19530,19200
2022-11-11,19500,19680,19770,19300
2022-11-14,19560,19600,19780,19450
2022-11-15,19590,19700,19780,19460
2022-11-16,19720,19560,19730,19375
2022-11-17,19670,19435,19670,19380
2022-11-18,19435,19280,19510,19265
2022-11-21,19180,18985,19225,18965
2022-11-22,18985,19005,19105,18900
2022-11-23,18900,18365,18900,18350
2022-11-24,18200,18330,18420,18200
2022-11-25,17880,17745,17935,17695
2022-11-28,18450,18715,18765,18380
2022-11-29,18765,18570,18780,18340
2022-11-30,18515,18400,18585,18340
2022-12-01,18400,18520,18635,18375
2022-12-02,18555,18985,19000,18545
2022-12-05,18630,18780,18920,18630
2022-12-06,18735,18970,19045,18640
2022-12-07,18825,18360,18905,18335
2022-12-08,18005,17855,18195,17800
2022-12-09,18050,17875,18085,17720
2022-12-12,16620,17125,17225,16620
2022-12-13,17350,16480,17400,16420
2022-12-14,16550,16495,16595,16250
2022-12-15,18000,17850,18235,17700
2022-12-16,17720,16450,17740,16450
2022-12-19,16065,15615,16260,15615
2022-12-20,15050,14955,15430,14800
2022-12-21,14840,14965,15060,14535
2022-12-22,15000,15735,15760,14895
2022-12-23,17480,17310,17540,17210
2022-12-26,16155,16550,16550,16115
2022-12-27,18020,18000,18160,17835
2022-12-28,17800,17900,18000,17670
2022-12-29,17900,17400,17900,17345
2022-12-30,17230,17335,17460,17010
2023-01-03,17025,17100,17245,16895
2023-01-04,17085,17360,17430,17035
2023-01-05,17345,17580,17685,17260
2023-01-06,17520,17555,17730,17340
2023-01-09,17500,17370,17645,17225
2023-01-10,17335,17015,17435,16985
2023-01-11,17000,16610,17000,16560
2023-01-12,16610,16600,16865,16510
2023-01-13,16600,16600,16785,16575
