Date,Open,Close,High,Low
2022-07-22,7050.0,6956.6,7085.2,6857.0
2022-07-25,6974.2,6878.6,7015.8,6850.0
2022-07-26,6898.0,6991.0,6994.0,6844.8
2022-07-27,6982.0,7066.2,7074.4,6965.2
2022-07-28,7110.0,7119.0,7171.4,7072.4
2022-07-29,7130.0,7087.0,7152.0,7068.0
2022-08-01,7070.2,7136.6,7141.0,7004.4
2022-08-02,7070.0,6948.2,7075.0,6820.4
2022-08-03,6990.0,6882.8,7062.0,6860.8
2022-08-04,6933.0,6890.8,6942.8,6778.2
2022-08-05,6903.4,7080.0,7080.8,6903.4
2022-08-08,7060.0,7132.2,7145.0,7039.6
2022-08-09,7120.0,7160.6,7164.8,7084.4
2022-08-10,7138.0,7168.4,7202.0,7130.0
2022-08-11,7201.4,7284.8,7287.6,7179.6
2022-08-12,7275.0,7222.4,7306.0,7205.4
2022-08-15,7210.0,7266.0,7297.6,7206.0
2022-08-16,7275.0,7311.0,7361.4,7257.2
2022-08-17,7317.0,7327.6,7346.4,7263.8
2022-08-18,7320.0,7358.8,7370.4,7303.0
2022-08-19,7319.0,7186.4,7337.0,7183.2
2022-08-22,7179.8,7232.4,7252.8,7119.4
2022-08-23,7224.0,7253.6,7259.8,7208.6
2022-08-24,7263.0,6969.8,7277.0,6951.4
2022-08-25,6995.0,6940.4,6999.0,6865.0
2022-08-26,6968.6,6911.6,7032.0,6886.4
2022-08-29,6810.0,6950.0,6979.0,6805.0
2022-08-30,6954.2,6941.0,6965.4,6887.2
2022-08-31,6918.4,6710.2,6931.8,6699.0
2022-09-01,6720.0,6682.6,6787.2,6649.8
2022-09-02,6706.4,6730.2,6773.4,6669.8
2022-09-05,6726.4,6747.2,6810.8,6691.8
2022-09-06,6770.0,6879.8,6885.0,6738.0
2022-09-07,6851.0,6920.2,6954.0,6851.0
2022-09-08,6921.4,6874.4,6944.8,6864.0
2022-09-09,6893.0,6913.0,6918.8,6836.2
2022-09-13,6935.2,6891.4,6957.6,6872.0
2022-09-14,6810.0,6826.0,6851.0,6784.8
2022-09-15,6855.4,6596.4,6860.0,6524.4
2022-09-16,6500.0,6383.2,6557.8,6369.2
2022-09-19,6373.0,6298.2,6428.2,6257.0
2022-09-20,6361.0,6388.8,6464.8,6343.0
2022-09-21,6368.0,6412.6,6447.6,6303.0
2022-09-22,6373.4,6435.8,6506.8,6368.0
2022-09-23,6437.0,6323.4,6458.8,6246.0
2022-09-26,6288.0,6255.0,6391.0,6251.2
2022-09-27,6289.0,6398.8,6405.0,6270.8
2022-09-28,6380.2,6202.6,6393.2,6201.2
2022-09-29,6275.0,6232.4,6308.0,6180.2
2022-09-30,6242.0,6103.0,6247.4,6098.2
2022-10-10,6121.6,5976.0,6142.8,5941.4
2022-10-11,5990.0,5994.2,6030.0,5935.0
2022-10-12,5985.6,6169.2,6182.4,5895.2
2022-10-13,6147.6,6242.4,6305.0,6142.2
2022-10-14,6300.0,6418.0,6437.4,6273.2
2022-10-17,6400.0,6448.0,6487.4,6396.8
2022-10-18,6466.0,6497.2,6547.8,6432.4
2022-10-19,6477.0,6462.4,6545.0,6452.4
2022-10-20,6435.2,6445.8,6543.8,6328.6
2022-10-21,6376.0,6377.4,6424.8,6315.0
2022-10-24,6370.0,6360.0,6554.4,6267.0
2022-10-25,6340.0,6340.8,6389.0,6212.4
2022-10-26,6348.2,6500.6,6578.0,6336.2
2022-10-27,6534.2,6473.0,6560.0,6453.0
2022-10-28,6426.2,6224.2,6462.6,6202.0
2022-10-31,6203.0,6286.6,6360.0,6185.4
2022-11-01,6317.0,6471.0,6471.0,6271.4
2022-11-02,6459.0,6532.0,6561.8,6447.0
2022-11-03,6493.0,6563.4,6589.0,6493.0
2022-11-04,6588.0,6746.6,6750.8,6564.2
2022-11-07,6731.4,6711.8,6777.0,6661.0
2022-11-08,6045.4,6707.6,6717.8,6045.4
2022-11-09,6700.4,6674.8,6748.0,6660.0
2022-11-10,6638.0,6616.0,6667.0,6584.0
2022-11-11,6800.0,6645.0,6811.6,6641.8
2022-11-14,6668.0,6592.2,6714.0,6565.6
2022-11-15,6595.0,6753.0,6753.2,6582.6
2022-11-16,6747.8,6698.2,6774.6,6691.6
2022-11-17,6682.4,6715.2,6722.0,6634.0
2022-11-18,6700.6,6646.4,6760.0,6631.4
