Date,Open,Close,High,Low
2019-02-25,2674.0,2843.6,2844.0,2663.2
2019-02-26,2829.8,2762.0,2843.6,2748.6
2019-02-27,2770.0,2768.0,2808.2,2739.4
2019-02-28,2774.0,2766.6,2785.6,2755.8
2019-03-01,2802.0,2835.6,2842.4,2762.6
2019-03-04,2845.6,2851.0,2934.6,2836.0
2019-03-05,2851.0,2852.6,2862.8,2830.4
2019-03-06,2846.4,2846.4,2873.6,2808.8
2019-03-07,2842.6,2806.0,2844.6,2789.6
2019-03-08,2749.8,2707.8,2770.0,2702.2
2019-03-11,2713.0,2718.8,2734.6,2689.6
2019-03-12,2743.8,2728.8,2778.8,2715.0
2019-03-13,2740.0,2735.4,2764.0,2702.4
2019-03-14,2735.4,2737.2,2769.0,2726.8
2019-03-15,2747.8,2768.0,2797.6,2747.0
2019-03-18,2780.0,2842.4,2847.8,2766.0
2019-03-19,2850.0,2818.2,2860.2,2811.6
2019-03-20,2812.0,2825.4,2847.2,2797.0
2019-03-21,2829.2,2808.2,2838.2,2806.2
2019-03-22,2818.0,2807.0,2828.0,2780.4
2019-03-25,2756.8,2711.0,2774.8,2711.0
2019-03-26,2723.6,2709.6,2739.2,2694.4
2019-03-27,2722.8,2734.0,2751.8,2718.0
2019-03-28,2723.0,2733.0,2741.2,2706.0
2019-03-29,2739.2,2837.6,2850.0,2739.2
2019-04-01,2865.0,2892.0,2917.0,2864.8
2019-04-02,2900.0,2892.6,2908.8,2881.0
2019-04-03,2868.0,2922.6,2932.2,2868.0
2019-04-04,2933.2,2960.0,2967.4,2920.0
2019-04-08,2992.0,2965.0,3020.0,2944.0
2019-04-09,2968.4,2968.6,2987.4,2950.0
2019-04-10,2964.0,2981.0,3003.2,2942.2
2019-04-11,2983.0,2926.6,3006.4,2913.2
2019-04-12,2924.8,2925.8,2938.4,2908.0
2019-04-15,2973.0,2910.0,3002.8,2908.0
2019-04-16,2907.0,3031.2,3032.8,2904.6
2019-04-17,3015.0,3013.6,3044.6,2995.0
2019-04-18,3024.6,3013.6,3029.2,3002.6
2019-04-19,3028.0,3050.6,3068.8,2989.4
